Date,Growth,Inflation,Credit,Interest,Exchange
2023-05-10,0.0272117947516923,0.00292506029729545,-0.000361171523284853,0.00847668952606395,-0.0339163354415619
2023-05-11,0.0408655151074295,0.00644137946717915,0.000170886088310063,0.00721782169323504,-0.0321555608976972
2023-05-12,0.0404710496396199,0.0133030554661155,0.00120673781473069,0.00597565355781926,-0.0258355439619973
2023-05-15,0.0298944371484997,0.0192326989330032,0.000857155394764497,0.00596269767590019,-0.0225881242052426
2023-05-16,0.0268365568999249,0.0167202677868208,0.00111948587440702,0.00567714499880956,-0.0314665971032051
2023-05-17,0.0225329415110438,0.0134650248266439,-0.000118733290965567,0.00580997152423257,-0.0489173976458021
2023-05-18,0.0235567875253786,0.0114548388466602,-0.000642403914381085,0.00600678785487308,-0.0469665252511072
2023-05-19,0.0156691544091008,0.00855943321962727,-0.00218070750761412,0.00589091804812592,-0.0478803403844906
2023-05-22,0.0130107546059319,0.00663957415145089,-0.00304053130722348,0.00668314675151205,-0.0707690639414328
2023-05-23,0.00329234046673776,0.00119406379712284,-0.00261020171787696,0.00633869644798146,-0.0623970899858684
2023-05-24,0.00577339849610858,0.00166763041592666,-0.00248942045388723,0.005416438400762,-0.06291436967239
2023-05-25,0.00391698435823407,0.00302044729422568,-0.00130981376239325,0.00474680529114768,-0.0397849305616295
2023-05-26,0.00632614400667375,0.00578631736357704,-0.00179239370780138,0.00451760776127297,-0.0488344259930721
2023-05-29,0.00841061775728358,0.00664204002595503,-0.00148268798894413,0.00379104008508513,-0.0560103002556444
2023-05-30,0.0119369755095051,0.00968922410073958,-0.00230642308677109,0.00394855228706303,-0.0846676698848552
2023-05-31,-0.00453568466837029,0.00695715118734031,0.00429552413321566,0.00368227826810652,-0.0878248920661017
2023-06-01,-0.00549142283955872,0.00387887138321452,-0.00164376803729549,0.00206526141872709,-0.0771663447183411
2023-06-02,-0.00328227571115969,0.00378929152183316,-0.00340462455737423,0.00240835741340595,-0.0968218962316021
2023-06-05,-0.00477668770581785,0.00361645735800442,-0.00367111126977593,0.00278052725503541,-0.118289961922065
2023-06-06,-0.00645405899130558,0.00770047140706365,-0.00285853060379493,0.00235480469333482,-0.145365837229453
2023-06-07,-0.00973096737263879,0.00793063753704471,-0.00122374830312244,0.00112111737522036,-0.157838924226927
2023-06-08,-0.0108950779471011,0.00601174160688944,-0.00221264143815692,0.00202797058116588,-0.212924125374353
2023-06-09,-0.00365693844301196,0.00482606364220461,-0.0025270432692307,0.00271950530362441,-0.380351800756137
2023-06-12,-0.00838050887374131,0.00303365384615395,-0.0030676479123426,0.00436911994744049,-0.623086517745776
2023-06-13,-0.0142319412081018,0.000167760304077502,-0.0030247113782732,0.00536626403174845,-1.54268490234194
2023-06-14,-0.00857335078914845,0.00192652372691282,-0.00147097600672452,0.00424067141249607,2.35506705613953
2023-06-15,-0.0157635558326991,0.00178410851971589,-0.00124448203746996,0.00247696423263655,0.725139174864638
2023-06-16,-0.0190999720488214,0.000529982190688561,0.000726345892600122,0.000978141560942669,0.479332206099587
2023-06-19,-0.0171637537993922,0.000348362220355947,0.000375563091562503,0.000596225903611636,0.318453811310794
2023-06-20,-0.010785422284074,-0.000658318425760252,-0.000351136031312871,0.00110487173782881,0.268997442706425
2023-06-21,-0.00535381068222018,0.00383794698477713,-0.000679236420839113,0.00175513262742055,0.218085969301568
2023-06-26,-0.00505849188185725,0.00195918988449328,-0.00148702951672552,0.00191379633309041,0.186212230624581
2023-06-27,-0.0037810729164609,0.00448973199242531,-0.00121229336484963,0.00212290391100645,0.16217201729258
2023-06-28,-0.00992954187353212,0.00156391005863488,-0.00128384829463502,0.00209212043010854,0.116954321739385
2023-06-29,-0.0118307659970573,-0.00252382300217002,-0.00159670326541084,0.0027556451041193,0.0964279139449111
2023-06-30,-0.00774864018961385,-0.00325853058715031,0.00864821036033181,0.00209140583790646,0.0774569092793414
2023-07-03,0.00653314550540007,0.0000569378807722121,-0.000741267385446887,0.002544878074771,0.0648190004977294
2023-07-04,0.0189752743352063,0.00392849009337271,-0.000204151346893444,0.0027814439366125,0.0610309595706953
2023-07-05,0.0149194310909397,0.0056381027996748,0.000881466955097832,0.00263524225719491,0.048923580166836
2023-07-06,0.0204075628603932,0.00356691370324591,0.00138870372839173,0.00237132806058704,0.0448109477917884
2023-07-07,0.0107349139380892,0.000454230430629199,0.00055168546465123,0.00257506203136937,0.0474920539167314
2023-07-10,0.00726442901968238,-0.00105782957710221,0.00226701369078697,0.00235633804715474,0.0401184728826778
2023-07-11,-0.000896784790529903,-0.00452162178625148,0.00125112767436075,0.00209831533559335,0.0259015888996605
2023-07-12,-0.00472415650185665,-0.00592598868460947,0.00230325640075257,0.000813096805490021,0.0269827425959441
2023-07-13,-0.0043193878810317,-0.00487227443831528,0.00142608033352043,-0.00014658032056003,0.0247496911605276
2023-07-14,-0.00607337630143778,-0.0134607881388997,-0.000929685177976092,0.00161196249728501,0.037210218248295
2023-07-17,0.00427830057459677,-0.0122843486690749,-0.0000741234897339016,0.00358169762359584,0.0380784521046969
2023-07-18,0.00121307059688802,-0.0122466917329949,-0.00046280528118936,0.00484357401087032,0.0366709627567965
2023-07-19,-0.0017553901927112,-0.0131746769361585,0.000688516112479665,0.00446681300474561,0.0163037909412733
2023-07-20,-0.00227455177950231,-0.0125590505818641,0.000769165285407381,0.00466401590560306,0.00480128923356626
2023-07-21,-0.00129312822084726,-0.0146314240779261,0.00107580362530824,0.00509834484701477,0.00450726381573463
2023-07-24,-0.00724130324276107,-0.015229680887214,0.00149550947289279,0.00267901567766393,-0.00937686540411942
2023-07-25,-0.0140665455810178,-0.014534579751971,0.000152721436100345,0.00296496212169695,-0.0116510925720067
2023-07-26,-0.0179124367969271,-0.0128230974916175,0.00115471712424542,0.0034398572449672,-0.00278306759460278
2023-07-27,-0.0246447956577267,-0.01653132406447,0.00313118686037961,0.00214103051289594,-0.0104826473201799
2023-07-28,-0.0273646091208544,-0.0194595480750839,0.00176591885915878,0.00158378227257772,-0.0154986500436088
2023-07-31,-0.0273772336688437,-0.0189651905435982,0.00802835568006421,0.00183342073863679,-0.00729857149572222
2023-08-01,-0.0363337514598382,-0.0214394055592481,0.000951635839373299,0.00202673109711227,-0.00965580376301201
2023-08-02,-0.032755060819606,-0.0225070679275733,-0.000157308143055923,0.00221006441372218,-0.0131291537424764
2023-08-03,-0.0375071058157477,-0.0247357168309775,-0.000364815645182981,0.00210506934449795,-0.0182425599206659
2023-08-04,-0.0368111470035196,-0.024425296105715,-0.000142634969569677,0.00213834965152371,-0.0176456779870502
2023-08-07,-0.0382680515580026,-0.025361414196899,-0.000928735306502171,0.00180020631831668,-0.0153535549193379
2023-08-08,-0.0399208868994951,-0.0301906610051171,-0.000274743671048294,0.00175941713783723,-0.0210878441080664
2023-08-09,-0.0363357909573892,-0.0310314540999954,0.000133962035553159,0.00148203760426724,-0.0245048669323278
2023-08-10,-0.0426986203113793,-0.0346627773840031,0.0012557258637178,0.001874760741849,-0.0200905760565963
2023-08-11,-0.0257393450570762,-0.0203047118792448,0.00229485040683675,0.00225920279533365,-0.0330672529571172
2023-08-14,-0.0359797934102391,-0.0197238516639522,0.00157808425674499,0.00302204865324351,-0.0267356724379753
2023-08-15,-0.0178948521015503,-0.0146806930875034,0.00166182457756259,0.00332513982869576,-0.0342188870928091
2023-08-16,-0.0259297602930635,-0.0120792049659784,0.00173928184680805,0.00310482657608069,-0.0170049736778248
2023-08-17,-0.0170054122994916,-0.0129292441074517,0.00204582052050761,0.00271670023459403,-0.00606968259518514
2023-08-18,-0.0349984197481577,-0.0197703154528275,0.00262636263879745,0.00332989765643954,-0.00341568593611374
2023-08-21,-0.0220123075862306,-0.0184909106519823,0.00333097142479466,0.0057646982676296,0.014381173816828
2023-08-22,-0.0246051889452905,-0.0259646276680345,0.00529132308264613,0.00528275931201128,-0.000216133873868762
2023-08-23,-0.0137513552584025,-0.02220716344309,0.0044173850699325,0.00460999803837603,-0.00247102632696572
2023-08-24,-0.00679748621264598,-0.015213379758356,0.00465795901763588,0.00452379621608046,0.00177762074242005
2023-08-25,-0.00850427981109792,-0.00480748849000767,0.00521507281143152,0.00419164354997137,0.00900377402717889
2023-08-28,-0.0183824213444472,-0.0098744185253975,0.00608387848203229,0.00355318965494589,0.00783242624465275
2023-08-29,-0.0213802384427301,-0.00414748526438069,0.00391587710170338,0.00333534786916712,0.00695293065219138
2023-08-30,-0.0312990257790863,-0.0110512991108845,0.00418089692231427,0.00316119009704874,0.0204553611017067
2023-08-31,-0.0319504148755373,-0.0158841106470722,0.0040763796653096,0.0021516547762126,0.0108704425643342
2023-09-01,-0.0293905033356052,-0.00881600909123192,0.003842472615736,0.00026012155993671,0.00228136960987535
2023-09-04,-0.0197897603949441,-0.00724631190491121,0.00319491489984536,-0.0000654557471384543,-0.0000206925164479843
2023-09-05,-0.0224253212921153,0.00178645541981703,0.00336537526296343,-0.00113110217237655,0.00636049385781679
2023-09-06,0.00244276165308333,0.00531378341379063,-0.000147716487745031,-0.00155569824814805,0.00495033981538273
2023-09-07,0.0240801045612635,0.0146297324900109,-0.00208772700914872,-0.00178400558866199,0.00942478865199181
2023-09-08,-0.0187116033572726,0.00934175091607448,-0.00322003081236377,-0.00276875854648351,-0.00240957627943184
2023-09-11,-0.0195092917135111,0.00188080095877119,-0.00280434994499923,-0.0037726160939292,-0.0163413882103259
2023-09-12,-0.0343315796573586,-0.00966575859178553,-0.00234585760644312,-0.00394312502765204,-0.0214593604485732
2023-09-13,-0.0346674117017067,-0.0113559217428871,-0.00192961928275637,-0.00317213606218858,-0.0291044996664723
2023-09-14,-0.054893637547634,-0.00782998760400588,-0.000552519244684691,-0.00435627481932632,-0.0335453915921004
2023-09-15,-0.0565508089623844,-0.00369421599029263,-0.00094475962415419,-0.00651897166720272,-0.0338323685020114
2023-09-18,-0.0659453611035976,-0.00689256973764929,-0.00155892307908356,-0.00661335267049412,-0.0251531542439617
2023-09-19,-0.0606683655739604,-0.000408793604651181,-0.00115062172958991,-0.00695929396688422,-0.0144028719756656
2023-09-20,-0.0432839041834942,-0.00368064706684224,-0.00115664134636073,-0.00670526651757319,-0.0216594993414302
2023-09-21,-0.0403441497760449,-0.00969625102617899,-0.000953078283067899,-0.00685896044182865,-0.0166646437073166
2023-09-22,-0.0427789530237399,-0.0189744581686884,-0.000572016178273294,-0.0068458145140502,-0.0164715854916536
2023-09-25,-0.0264847230504789,-0.0123935515975476,-0.0018921226509675,-0.00694765426210953,-0.0253020526582363
2023-09-26,-0.0236739694436436,-0.0188616464011713,-0.00108838250703358,-0.00717654529143352,-0.031529690924284
2023-09-27,-0.0438457279940949,-0.0174219741674176,-0.000591992522199658,-0.00676266671559944,-0.0494227120628453
2023-09-28,-0.050797081869765,-0.00554213303091555,-0.00218231699713189,-0.00540322019863937,-0.0499443041443283
2023-10-09,-0.0245618315643934,-0.00893468064218639,0.000994131782108942,-0.00406007963302812,-0.0386105751139241
2023-10-10,-0.0453995914453662,-0.00523303516039309,0.00272026998395836,-0.00482849266582008,-0.0313953651893878
2023-10-11,-0.055201327626867,-0.00413401864834684,0.000253743901656556,-0.00391094956553972,-0.0246293498609835
2023-10-12,-0.0748821299805861,-0.0107567065287654,0.00210205084341375,-0.00242437910155169,-0.0506762064956179
2023-10-13,-0.0717997401818727,-0.0176224947163146,0.0042451596146138,-0.00219451310165575,-0.0638433542456833
2023-10-16,-0.0247618022285622,-0.00817942775185254,0.00613419320740705,-0.00237063997828357,-0.0420080098559938
2023-10-17,-0.0390793177678424,-0.00665409200461065,0.00661277718945774,-0.00305060330499352,-0.0309849824823147
2023-10-18,-0.0200471020736402,0.000105490795927921,0.00592628095105474,-0.0043196795122471,-0.0436032962087185
2023-10-19,0.00545134818288418,-0.00695111017351413,0.00412073761203269,-0.00495412316261679,-0.0276429546886119
2023-10-20,0.017606249635632,-0.00454613047819341,0.00188611147752416,-0.00339689931030951,-0.00804629665558621
2023-10-23,0.012202807218562,0.000277428028767179,0.00123248756769301,-0.00315919087287242,-0.00484086011924489
2023-10-24,-0.00220738057505099,-0.000981396142686442,-0.00107207660507858,-0.00251685805470336,-0.0256323184500282
2023-10-25,-0.01072097112712,-0.0111796864989535,-0.000478107170967523,-0.00215017164405529,-0.0421858418285872
2023-10-26,-0.103038990825688,-0.00646833324334539,-0.000705156698439957,-0.00285735609554483,-0.0306183574427061
2023-10-27,-0.120756888064949,-0.0117057583201097,-0.0022579106958337,-0.00209680539808488,-0.022786906218846
2023-10-30,-0.0823760360622364,-0.00755534537936187,-0.00290422479397068,-0.000531395236749055,-0.00773158314663092
2023-10-31,-0.109024641470565,-0.00492010372110552,-0.00120518505570522,0.000133427414335197,-0.0166043071622566
